epoch,train_loss,val_f1_argmax,val_f1_threshold
1,0.2635468568689147,0.7986844972948769,0.7769204832853172
2,0.24367459810352549,0.7972787517355027,0.7300516350175137
3,0.2371497084181125,0.8063550950945002,0.7798766841374172
4,0.23355257089248135,0.8010023935329501,0.7494919362998519
5,0.22807239793793646,0.8037054172248378,0.7608949556584891
6,0.22394382996375004,0.8040819031519512,0.7527336698192909
7,0.21817349383818904,0.80692380744309,0.758196439967772
8,0.21106339078605332,0.79848254413037,0.7508785513415747
9,0.20521002319042073,0.7957477182623963,0.7477996555508847
10,0.20178631077629328,0.7975691606836955,0.7450438001958851
11,0.19579621737287495,0.7952348047305603,0.7583232055730688
12,0.1887898973519624,0.7948451323500333,0.7593822716041939
13,0.18874935099281567,0.78941460719278,0.7559276511884204
